canopy_dew_bonus,conservative_risk_selected_count,conservative_risk_selected_rate,conservative_selected_count,dew_or_humidity_bonus,dry_or_high_vpd_bonus,dry_vent_bonus,nonrisk_conservative_selected_count,previous_rule_ppo_suppression_detected,risk_row_count,risk_type_switch_spread,row_count,rule_suppression_detected,selected_id_vs_zero_bonus_winner_mismatch_count,switch_from_ppo_to_conservative_count,switch_from_previous_to_conservative_count,switch_from_rule_to_conservative_count,switch_nonconservative_to_nonconservative_count,switch_relative_to_runtime_count,switch_relative_to_zero_bonus_count,switch_to_conservative_count,vector_id
0.0,6,0.047619047619047616,6,0.06,0.06,0.0,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.00|dew=0.06|canopy=0.00
0.04,6,0.047619047619047616,6,0.06,0.06,0.0,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.00|dew=0.06|canopy=0.04
0.06,17,0.1349206349206349,17,0.06,0.06,0.0,0,False,126,0.75,720,False,248,0,17,0,0,265,17,17,dry=0.06|dry_vent=0.00|dew=0.06|canopy=0.06
0.08,20,0.15873015873015872,20,0.06,0.06,0.0,0,False,126,0.75,720,False,248,0,20,0,0,268,20,20,dry=0.06|dry_vent=0.00|dew=0.06|canopy=0.08
0.1,24,0.19047619047619047,24,0.06,0.06,0.0,0,False,126,0.75,720,False,248,0,24,0,0,272,24,24,dry=0.06|dry_vent=0.00|dew=0.06|canopy=0.10
0.12,55,0.4365079365079365,55,0.06,0.06,0.0,0,False,126,1.0,720,False,248,0,55,0,0,303,55,55,dry=0.06|dry_vent=0.00|dew=0.06|canopy=0.12
0.0,21,0.16666666666666666,21,0.08,0.06,0.0,0,False,126,0.75,720,False,248,0,21,0,0,269,21,21,dry=0.06|dry_vent=0.00|dew=0.08|canopy=0.00
0.04,21,0.16666666666666666,21,0.08,0.06,0.0,0,False,126,0.75,720,False,248,0,21,0,0,269,21,21,dry=0.06|dry_vent=0.00|dew=0.08|canopy=0.04
0.06,32,0.25396825396825395,32,0.08,0.06,0.0,0,False,126,0.75,720,False,248,0,32,0,0,280,32,32,dry=0.06|dry_vent=0.00|dew=0.08|canopy=0.06
0.08,35,0.2777777777777778,35,0.08,0.06,0.0,0,False,126,0.75,720,False,248,0,35,0,0,283,35,35,dry=0.06|dry_vent=0.00|dew=0.08|canopy=0.08
0.1,39,0.30952380952380953,39,0.08,0.06,0.0,0,False,126,0.75,720,False,248,0,39,0,0,287,39,39,dry=0.06|dry_vent=0.00|dew=0.08|canopy=0.10
0.12,70,0.5555555555555556,70,0.08,0.06,0.0,0,False,126,1.0,720,False,248,0,70,0,0,318,70,70,dry=0.06|dry_vent=0.00|dew=0.08|canopy=0.12
0.0,28,0.2222222222222222,28,0.1,0.06,0.0,0,False,126,0.75,720,False,248,0,28,0,0,276,28,28,dry=0.06|dry_vent=0.00|dew=0.10|canopy=0.00
0.04,28,0.2222222222222222,28,0.1,0.06,0.0,0,False,126,0.75,720,False,248,0,28,0,0,276,28,28,dry=0.06|dry_vent=0.00|dew=0.10|canopy=0.04
0.06,39,0.30952380952380953,39,0.1,0.06,0.0,0,False,126,0.75,720,False,248,0,39,0,0,287,39,39,dry=0.06|dry_vent=0.00|dew=0.10|canopy=0.06
0.08,42,0.3333333333333333,42,0.1,0.06,0.0,0,False,126,0.75,720,False,248,0,42,0,0,290,42,42,dry=0.06|dry_vent=0.00|dew=0.10|canopy=0.08
0.1,46,0.36507936507936506,46,0.1,0.06,0.0,0,False,126,0.75,720,False,248,0,46,0,0,294,46,46,dry=0.06|dry_vent=0.00|dew=0.10|canopy=0.10
0.12,77,0.6111111111111112,77,0.1,0.06,0.0,0,False,126,1.0,720,False,248,0,77,0,0,325,77,77,dry=0.06|dry_vent=0.00|dew=0.10|canopy=0.12
0.0,46,0.36507936507936506,46,0.12,0.06,0.0,0,False,126,1.0,720,False,248,0,46,0,0,294,46,46,dry=0.06|dry_vent=0.00|dew=0.12|canopy=0.00
0.04,46,0.36507936507936506,46,0.12,0.06,0.0,0,False,126,1.0,720,False,248,0,46,0,0,294,46,46,dry=0.06|dry_vent=0.00|dew=0.12|canopy=0.04
0.06,57,0.4523809523809524,57,0.12,0.06,0.0,0,False,126,1.0,720,False,248,0,57,0,0,305,57,57,dry=0.06|dry_vent=0.00|dew=0.12|canopy=0.06
0.08,60,0.47619047619047616,60,0.12,0.06,0.0,0,False,126,1.0,720,False,248,0,60,0,0,308,60,60,dry=0.06|dry_vent=0.00|dew=0.12|canopy=0.08
0.1,64,0.5079365079365079,64,0.12,0.06,0.0,0,False,126,1.0,720,False,248,0,64,0,0,312,64,64,dry=0.06|dry_vent=0.00|dew=0.12|canopy=0.10
0.12,95,0.753968253968254,95,0.12,0.06,0.0,0,False,126,1.0,720,False,248,0,95,0,0,343,95,95,dry=0.06|dry_vent=0.00|dew=0.12|canopy=0.12
0.0,6,0.047619047619047616,6,0.0,0.06,0.02,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.02|dew=0.00|canopy=0.00
0.04,6,0.047619047619047616,6,0.0,0.06,0.02,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.02|dew=0.00|canopy=0.04
0.06,17,0.1349206349206349,17,0.0,0.06,0.02,0,False,126,0.75,720,False,248,0,17,0,0,265,17,17,dry=0.06|dry_vent=0.02|dew=0.00|canopy=0.06
0.08,20,0.15873015873015872,20,0.0,0.06,0.02,0,False,126,0.75,720,False,248,0,20,0,0,268,20,20,dry=0.06|dry_vent=0.02|dew=0.00|canopy=0.08
0.1,24,0.19047619047619047,24,0.0,0.06,0.02,0,False,126,0.75,720,False,248,0,24,0,0,272,24,24,dry=0.06|dry_vent=0.02|dew=0.00|canopy=0.10
0.12,55,0.4365079365079365,55,0.0,0.06,0.02,0,False,126,1.0,720,False,248,0,55,0,0,303,55,55,dry=0.06|dry_vent=0.02|dew=0.00|canopy=0.12
0.0,6,0.047619047619047616,6,0.04,0.06,0.02,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.02|dew=0.04|canopy=0.00
0.04,6,0.047619047619047616,6,0.04,0.06,0.02,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.02|dew=0.04|canopy=0.04
0.06,17,0.1349206349206349,17,0.04,0.06,0.02,0,False,126,0.75,720,False,248,0,17,0,0,265,17,17,dry=0.06|dry_vent=0.02|dew=0.04|canopy=0.06
0.08,20,0.15873015873015872,20,0.04,0.06,0.02,0,False,126,0.75,720,False,248,0,20,0,0,268,20,20,dry=0.06|dry_vent=0.02|dew=0.04|canopy=0.08
0.1,24,0.19047619047619047,24,0.04,0.06,0.02,0,False,126,0.75,720,False,248,0,24,0,0,272,24,24,dry=0.06|dry_vent=0.02|dew=0.04|canopy=0.10
0.12,55,0.4365079365079365,55,0.04,0.06,0.02,0,False,126,1.0,720,False,248,0,55,0,0,303,55,55,dry=0.06|dry_vent=0.02|dew=0.04|canopy=0.12
0.0,6,0.047619047619047616,6,0.06,0.06,0.02,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.02|dew=0.06|canopy=0.00
0.04,6,0.047619047619047616,6,0.06,0.06,0.02,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.02|dew=0.06|canopy=0.04
0.06,17,0.1349206349206349,17,0.06,0.06,0.02,0,False,126,0.75,720,False,248,0,17,0,0,265,17,17,dry=0.06|dry_vent=0.02|dew=0.06|canopy=0.06
0.08,20,0.15873015873015872,20,0.06,0.06,0.02,0,False,126,0.75,720,False,248,0,20,0,0,268,20,20,dry=0.06|dry_vent=0.02|dew=0.06|canopy=0.08
0.1,24,0.19047619047619047,24,0.06,0.06,0.02,0,False,126,0.75,720,False,248,0,24,0,0,272,24,24,dry=0.06|dry_vent=0.02|dew=0.06|canopy=0.10
0.12,55,0.4365079365079365,55,0.06,0.06,0.02,0,False,126,1.0,720,False,248,0,55,0,0,303,55,55,dry=0.06|dry_vent=0.02|dew=0.06|canopy=0.12
0.0,21,0.16666666666666666,21,0.08,0.06,0.02,0,False,126,0.75,720,False,248,0,21,0,0,269,21,21,dry=0.06|dry_vent=0.02|dew=0.08|canopy=0.00
0.04,21,0.16666666666666666,21,0.08,0.06,0.02,0,False,126,0.75,720,False,248,0,21,0,0,269,21,21,dry=0.06|dry_vent=0.02|dew=0.08|canopy=0.04
0.06,32,0.25396825396825395,32,0.08,0.06,0.02,0,False,126,0.75,720,False,248,0,32,0,0,280,32,32,dry=0.06|dry_vent=0.02|dew=0.08|canopy=0.06
0.08,35,0.2777777777777778,35,0.08,0.06,0.02,0,False,126,0.75,720,False,248,0,35,0,0,283,35,35,dry=0.06|dry_vent=0.02|dew=0.08|canopy=0.08
0.1,39,0.30952380952380953,39,0.08,0.06,0.02,0,False,126,0.75,720,False,248,0,39,0,0,287,39,39,dry=0.06|dry_vent=0.02|dew=0.08|canopy=0.10
0.12,70,0.5555555555555556,70,0.08,0.06,0.02,0,False,126,1.0,720,False,248,0,70,0,0,318,70,70,dry=0.06|dry_vent=0.02|dew=0.08|canopy=0.12
0.0,28,0.2222222222222222,28,0.1,0.06,0.02,0,False,126,0.75,720,False,248,0,28,0,0,276,28,28,dry=0.06|dry_vent=0.02|dew=0.10|canopy=0.00
0.04,28,0.2222222222222222,28,0.1,0.06,0.02,0,False,126,0.75,720,False,248,0,28,0,0,276,28,28,dry=0.06|dry_vent=0.02|dew=0.10|canopy=0.04
0.06,39,0.30952380952380953,39,0.1,0.06,0.02,0,False,126,0.75,720,False,248,0,39,0,0,287,39,39,dry=0.06|dry_vent=0.02|dew=0.10|canopy=0.06
0.08,42,0.3333333333333333,42,0.1,0.06,0.02,0,False,126,0.75,720,False,248,0,42,0,0,290,42,42,dry=0.06|dry_vent=0.02|dew=0.10|canopy=0.08
0.1,46,0.36507936507936506,46,0.1,0.06,0.02,0,False,126,0.75,720,False,248,0,46,0,0,294,46,46,dry=0.06|dry_vent=0.02|dew=0.10|canopy=0.10
0.12,77,0.6111111111111112,77,0.1,0.06,0.02,0,False,126,1.0,720,False,248,0,77,0,0,325,77,77,dry=0.06|dry_vent=0.02|dew=0.10|canopy=0.12
0.0,46,0.36507936507936506,46,0.12,0.06,0.02,0,False,126,1.0,720,False,248,0,46,0,0,294,46,46,dry=0.06|dry_vent=0.02|dew=0.12|canopy=0.00
0.04,46,0.36507936507936506,46,0.12,0.06,0.02,0,False,126,1.0,720,False,248,0,46,0,0,294,46,46,dry=0.06|dry_vent=0.02|dew=0.12|canopy=0.04
0.06,57,0.4523809523809524,57,0.12,0.06,0.02,0,False,126,1.0,720,False,248,0,57,0,0,305,57,57,dry=0.06|dry_vent=0.02|dew=0.12|canopy=0.06
0.08,60,0.47619047619047616,60,0.12,0.06,0.02,0,False,126,1.0,720,False,248,0,60,0,0,308,60,60,dry=0.06|dry_vent=0.02|dew=0.12|canopy=0.08
0.1,64,0.5079365079365079,64,0.12,0.06,0.02,0,False,126,1.0,720,False,248,0,64,0,0,312,64,64,dry=0.06|dry_vent=0.02|dew=0.12|canopy=0.10
0.12,95,0.753968253968254,95,0.12,0.06,0.02,0,False,126,1.0,720,False,248,0,95,0,0,343,95,95,dry=0.06|dry_vent=0.02|dew=0.12|canopy=0.12
0.0,6,0.047619047619047616,6,0.0,0.06,0.04,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.04|dew=0.00|canopy=0.00
0.04,6,0.047619047619047616,6,0.0,0.06,0.04,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.04|dew=0.00|canopy=0.04
0.06,17,0.1349206349206349,17,0.0,0.06,0.04,0,False,126,0.75,720,False,248,0,17,0,0,265,17,17,dry=0.06|dry_vent=0.04|dew=0.00|canopy=0.06
0.08,20,0.15873015873015872,20,0.0,0.06,0.04,0,False,126,0.75,720,False,248,0,20,0,0,268,20,20,dry=0.06|dry_vent=0.04|dew=0.00|canopy=0.08
0.1,24,0.19047619047619047,24,0.0,0.06,0.04,0,False,126,0.75,720,False,248,0,24,0,0,272,24,24,dry=0.06|dry_vent=0.04|dew=0.00|canopy=0.10
0.12,55,0.4365079365079365,55,0.0,0.06,0.04,0,False,126,1.0,720,False,248,0,55,0,0,303,55,55,dry=0.06|dry_vent=0.04|dew=0.00|canopy=0.12
0.0,6,0.047619047619047616,6,0.04,0.06,0.04,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.04|dew=0.04|canopy=0.00
0.04,6,0.047619047619047616,6,0.04,0.06,0.04,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.04|dew=0.04|canopy=0.04
0.06,17,0.1349206349206349,17,0.04,0.06,0.04,0,False,126,0.75,720,False,248,0,17,0,0,265,17,17,dry=0.06|dry_vent=0.04|dew=0.04|canopy=0.06
0.08,20,0.15873015873015872,20,0.04,0.06,0.04,0,False,126,0.75,720,False,248,0,20,0,0,268,20,20,dry=0.06|dry_vent=0.04|dew=0.04|canopy=0.08
0.1,24,0.19047619047619047,24,0.04,0.06,0.04,0,False,126,0.75,720,False,248,0,24,0,0,272,24,24,dry=0.06|dry_vent=0.04|dew=0.04|canopy=0.10
0.12,55,0.4365079365079365,55,0.04,0.06,0.04,0,False,126,1.0,720,False,248,0,55,0,0,303,55,55,dry=0.06|dry_vent=0.04|dew=0.04|canopy=0.12
0.0,6,0.047619047619047616,6,0.06,0.06,0.04,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.04|dew=0.06|canopy=0.00
0.04,6,0.047619047619047616,6,0.06,0.06,0.04,0,False,126,0.75,720,False,248,0,6,0,0,254,6,6,dry=0.06|dry_vent=0.04|dew=0.06|canopy=0.04
0.06,17,0.1349206349206349,17,0.06,0.06,0.04,0,False,126,0.75,720,False,248,0,17,0,0,265,17,17,dry=0.06|dry_vent=0.04|dew=0.06|canopy=0.06
0.08,20,0.15873015873015872,20,0.06,0.06,0.04,0,False,126,0.75,720,False,248,0,20,0,0,268,20,20,dry=0.06|dry_vent=0.04|dew=0.06|canopy=0.08
0.1,24,0.19047619047619047,24,0.06,0.06,0.04,0,False,126,0.75,720,False,248,0,24,0,0,272,24,24,dry=0.06|dry_vent=0.04|dew=0.06|canopy=0.10
0.12,55,0.4365079365079365,55,0.06,0.06,0.04,0,False,126,1.0,720,False,248,0,55,0,0,303,55,55,dry=0.06|dry_vent=0.04|dew=0.06|canopy=0.12
0.0,21,0.16666666666666666,21,0.08,0.06,0.04,0,False,126,0.75,720,False,248,0,21,0,0,269,21,21,dry=0.06|dry_vent=0.04|dew=0.08|canopy=0.00
0.04,21,0.16666666666666666,21,0.08,0.06,0.04,0,False,126,0.75,720,False,248,0,21,0,0,269,21,21,dry=0.06|dry_vent=0.04|dew=0.08|canopy=0.04
0.06,32,0.25396825396825395,32,0.08,0.06,0.04,0,False,126,0.75,720,False,248,0,32,0,0,280,32,32,dry=0.06|dry_vent=0.04|dew=0.08|canopy=0.06
0.08,35,0.2777777777777778,35,0.08,0.06,0.04,0,False,126,0.75,720,False,248,0,35,0,0,283,35,35,dry=0.06|dry_vent=0.04|dew=0.08|canopy=0.08
0.1,39,0.30952380952380953,39,0.08,0.06,0.04,0,False,126,0.75,720,False,248,0,39,0,0,287,39,39,dry=0.06|dry_vent=0.04|dew=0.08|canopy=0.10
0.12,70,0.5555555555555556,70,0.08,0.06,0.04,0,False,126,1.0,720,False,248,0,70,0,0,318,70,70,dry=0.06|dry_vent=0.04|dew=0.08|canopy=0.12
0.0,28,0.2222222222222222,28,0.1,0.06,0.04,0,False,126,0.75,720,False,248,0,28,0,0,276,28,28,dry=0.06|dry_vent=0.04|dew=0.10|canopy=0.00
0.04,28,0.2222222222222222,28,0.1,0.06,0.04,0,False,126,0.75,720,False,248,0,28,0,0,276,28,28,dry=0.06|dry_vent=0.04|dew=0.10|canopy=0.04
0.06,39,0.30952380952380953,39,0.1,0.06,0.04,0,False,126,0.75,720,False,248,0,39,0,0,287,39,39,dry=0.06|dry_vent=0.04|dew=0.10|canopy=0.06
0.08,42,0.3333333333333333,42,0.1,0.06,0.04,0,False,126,0.75,720,False,248,0,42,0,0,290,42,42,dry=0.06|dry_vent=0.04|dew=0.10|canopy=0.08
0.1,46,0.36507936507936506,46,0.1,0.06,0.04,0,False,126,0.75,720,False,248,0,46,0,0,294,46,46,dry=0.06|dry_vent=0.04|dew=0.10|canopy=0.10
0.12,77,0.6111111111111112,77,0.1,0.06,0.04,0,False,126,1.0,720,False,248,0,77,0,0,325,77,77,dry=0.06|dry_vent=0.04|dew=0.10|canopy=0.12
0.0,46,0.36507936507936506,46,0.12,0.06,0.04,0,False,126,1.0,720,False,248,0,46,0,0,294,46,46,dry=0.06|dry_vent=0.04|dew=0.12|canopy=0.00
0.04,46,0.36507936507936506,46,0.12,0.06,0.04,0,False,126,1.0,720,False,248,0,46,0,0,294,46,46,dry=0.06|dry_vent=0.04|dew=0.12|canopy=0.04
0.06,57,0.4523809523809524,57,0.12,0.06,0.04,0,False,126,1.0,720,False,248,0,57,0,0,305,57,57,dry=0.06|dry_vent=0.04|dew=0.12|canopy=0.06
0.08,60,0.47619047619047616,60,0.12,0.06,0.04,0,False,126,1.0,720,False,248,0,60,0,0,308,60,60,dry=0.06|dry_vent=0.04|dew=0.12|canopy=0.08
0.1,64,0.5079365079365079,64,0.12,0.06,0.04,0,False,126,1.0,720,False,248,0,64,0,0,312,64,64,dry=0.06|dry_vent=0.04|dew=0.12|canopy=0.10
0.12,95,0.753968253968254,95,0.12,0.06,0.04,0,False,126,1.0,720,False,248,0,95,0,0,343,95,95,dry=0.06|dry_vent=0.04|dew=0.12|canopy=0.12
0.0,35,0.2777777777777778,35,0.0,0.06,0.06,0,False,126,1.0,720,False,248,0,35,0,0,283,35,35,dry=0.06|dry_vent=0.06|dew=0.00|canopy=0.00
0.04,35,0.2777777777777778,35,0.0,0.06,0.06,0,False,126,1.0,720,False,248,0,35,0,0,283,35,35,dry=0.06|dry_vent=0.06|dew=0.00|canopy=0.04
0.06,46,0.36507936507936506,46,0.0,0.06,0.06,0,False,126,1.0,720,False,248,0,46,0,0,294,46,46,dry=0.06|dry_vent=0.06|dew=0.00|canopy=0.06
0.08,49,0.3888888888888889,49,0.0,0.06,0.06,0,False,126,1.0,720,False,248,0,49,0,0,297,49,49,dry=0.06|dry_vent=0.06|dew=0.00|canopy=0.08
0.1,53,0.42063492063492064,53,0.0,0.06,0.06,0,False,126,1.0,720,False,248,0,53,0,0,301,53,53,dry=0.06|dry_vent=0.06|dew=0.00|canopy=0.10
0.12,84,0.6666666666666666,84,0.0,0.06,0.06,0,False,126,1.0,720,False,248,0,84,0,0,332,84,84,dry=0.06|dry_vent=0.06|dew=0.00|canopy=0.12
0.0,35,0.2777777777777778,35,0.04,0.06,0.06,0,False,126,1.0,720,False,248,0,35,0,0,283,35,35,dry=0.06|dry_vent=0.06|dew=0.04|canopy=0.00
0.04,35,0.2777777777777778,35,0.04,0.06,0.06,0,False,126,1.0,720,False,248,0,35,0,0,283,35,35,dry=0.06|dry_vent=0.06|dew=0.04|canopy=0.04
0.06,46,0.36507936507936506,46,0.04,0.06,0.06,0,False,126,1.0,720,False,248,0,46,0,0,294,46,46,dry=0.06|dry_vent=0.06|dew=0.04|canopy=0.06
0.08,49,0.3888888888888889,49,0.04,0.06,0.06,0,False,126,1.0,720,False,248,0,49,0,0,297,49,49,dry=0.06|dry_vent=0.06|dew=0.04|canopy=0.08
0.1,53,0.42063492063492064,53,0.04,0.06,0.06,0,False,126,1.0,720,False,248,0,53,0,0,301,53,53,dry=0.06|dry_vent=0.06|dew=0.04|canopy=0.10
0.12,84,0.6666666666666666,84,0.04,0.06,0.06,0,False,126,1.0,720,False,248,0,84,0,0,332,84,84,dry=0.06|dry_vent=0.06|dew=0.04|canopy=0.12
0.0,35,0.2777777777777778,35,0.06,0.06,0.06,0,False,126,1.0,720,False,248,0,35,0,0,283,35,35,dry=0.06|dry_vent=0.06|dew=0.06|canopy=0.00
0.04,35,0.2777777777777778,35,0.06,0.06,0.06,0,False,126,1.0,720,False,248,0,35,0,0,283,35,35,dry=0.06|dry_vent=0.06|dew=0.06|canopy=0.04
0.06,46,0.36507936507936506,46,0.06,0.06,0.06,0,False,126,1.0,720,False,248,0,46,0,0,294,46,46,dry=0.06|dry_vent=0.06|dew=0.06|canopy=0.06
0.08,49,0.3888888888888889,49,0.06,0.06,0.06,0,False,126,1.0,720,False,248,0,49,0,0,297,49,49,dry=0.06|dry_vent=0.06|dew=0.06|canopy=0.08
0.1,53,0.42063492063492064,53,0.06,0.06,0.06,0,False,126,1.0,720,False,248,0,53,0,0,301,53,53,dry=0.06|dry_vent=0.06|dew=0.06|canopy=0.10
0.12,84,0.6666666666666666,84,0.06,0.06,0.06,0,False,126,1.0,720,False,248,0,84,0,0,332,84,84,dry=0.06|dry_vent=0.06|dew=0.06|canopy=0.12
0.0,50,0.3968253968253968,50,0.08,0.06,0.06,0,False,126,1.0,720,False,248,0,50,0,0,298,50,50,dry=0.06|dry_vent=0.06|dew=0.08|canopy=0.00
0.04,50,0.3968253968253968,50,0.08,0.06,0.06,0,False,126,1.0,720,False,248,0,50,0,0,298,50,50,dry=0.06|dry_vent=0.06|dew=0.08|canopy=0.04
0.06,61,0.48412698412698413,61,0.08,0.06,0.06,0,False,126,0.9142857142857143,720,False,248,0,61,0,0,309,61,61,dry=0.06|dry_vent=0.06|dew=0.08|canopy=0.06
0.08,64,0.5079365079365079,64,0.08,0.06,0.06,0,False,126,0.8285714285714285,720,False,248,0,64,0,0,312,64,64,dry=0.06|dry_vent=0.06|dew=0.08|canopy=0.08
0.1,68,0.5396825396825397,68,0.08,0.06,0.06,0,False,126,0.7142857142857143,720,False,248,0,68,0,0,316,68,68,dry=0.06|dry_vent=0.06|dew=0.08|canopy=0.10
0.12,99,0.7857142857142857,99,0.08,0.06,0.06,0,False,126,0.625,720,False,248,0,99,0,0,347,99,99,dry=0.06|dry_vent=0.06|dew=0.08|canopy=0.12
0.0,57,0.4523809523809524,57,0.1,0.06,0.06,0,False,126,1.0,720,False,248,0,57,0,0,305,57,57,dry=0.06|dry_vent=0.06|dew=0.10|canopy=0.00
0.04,57,0.4523809523809524,57,0.1,0.06,0.06,0,False,126,1.0,720,False,248,0,57,0,0,305,57,57,dry=0.06|dry_vent=0.06|dew=0.10|canopy=0.04
0.06,68,0.5396825396825397,68,0.1,0.06,0.06,0,False,126,0.9142857142857143,720,False,248,0,68,0,0,316,68,68,dry=0.06|dry_vent=0.06|dew=0.10|canopy=0.06
0.08,71,0.5634920634920635,71,0.1,0.06,0.06,0,False,126,0.8285714285714285,720,False,248,0,71,0,0,319,71,71,dry=0.06|dry_vent=0.06|dew=0.10|canopy=0.08
0.1,75,0.5952380952380952,75,0.1,0.06,0.06,0,False,126,0.7142857142857143,720,False,248,0,75,0,0,323,75,75,dry=0.06|dry_vent=0.06|dew=0.10|canopy=0.10
0.12,106,0.8412698412698413,106,0.1,0.06,0.06,0,False,126,0.44999999999999996,720,False,248,0,106,0,0,354,106,106,dry=0.06|dry_vent=0.06|dew=0.10|canopy=0.12
0.0,75,0.5952380952380952,75,0.12,0.06,0.06,0,False,126,1.0,720,False,248,0,75,0,0,323,75,75,dry=0.06|dry_vent=0.06|dew=0.12|canopy=0.00
0.04,75,0.5952380952380952,75,0.12,0.06,0.06,0,False,126,1.0,720,False,248,0,75,0,0,323,75,75,dry=0.06|dry_vent=0.06|dew=0.12|canopy=0.04
0.06,86,0.6825396825396826,86,0.12,0.06,0.06,0,False,126,0.9142857142857143,720,False,248,0,86,0,0,334,86,86,dry=0.06|dry_vent=0.06|dew=0.12|canopy=0.06
0.08,89,0.7063492063492064,89,0.12,0.06,0.06,0,False,126,0.8285714285714285,720,False,248,0,89,0,0,337,89,89,dry=0.06|dry_vent=0.06|dew=0.12|canopy=0.08
0.1,93,0.7380952380952381,93,0.12,0.06,0.06,0,False,126,0.7142857142857143,720,False,248,0,93,0,0,341,93,93,dry=0.06|dry_vent=0.06|dew=0.12|canopy=0.10
0.12,124,0.9841269841269841,124,0.12,0.06,0.06,0,True,126,0.25,720,False,248,0,124,0,0,372,124,124,dry=0.06|dry_vent=0.06|dew=0.12|canopy=0.12
